0.41181,0.62098
0.36618,-1.0945
-0.1725,-0.1269
-0.87196,-0.28417
-0.85642,0.96977
-0.57364,0.13682
-0.89894,-0.095868
0.39737,-0.95353
-0.44668,-0.075239
